sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-19NR
2484,1726837442,710.6,0.0,20.7,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.192664263769984,14.668153524398804,
2484,1726837443,713.09,0.0,8.4,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.1926495116204,14.668190823867917,
2484,1726837444,716.91,0.0,8.4,1.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,376.0,63.19263509474695,14.668259974569082,
2484,1726837445,720.0,0.0,8.3,8.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,376.0,63.19262411445379,14.668316468596458,
2484,1726837446,725.33,0.0,8.3,26.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,9.0,10.0,19.0,0.0,375.0,63.192594945430756,14.668400874361396,
2484,1726837447,732.12,0.0,15.3,100.0,0.0,65.0,141.0,180.0,150.0,18.8,12.5,19.0,20.0,39.0,0.0,374.0,63.19256225600839,14.668515287339687,
2484,1726837448,735.84,0.0,15.3,137.0,0.0,69.0,142.0,200.0,180.0,19.6,21.8,28.0,29.0,57.0,0.0,374.0,63.19253325462341,14.668552335351706,
2484,1726837449,740.16,0.0,14.4,137.0,0.0,67.0,143.0,270.0,250.0,31.3,30.2,33.0,34.0,67.0,0.0,374.0,63.19250366650522,14.668607907369733,
2484,1726837450,742.5,0.0,11.9,137.0,0.0,66.0,144.0,300.0,250.0,33.0,29.0,35.0,34.0,69.0,0.0,375.0,63.19249511696398,14.668650571256876,
2484,1726837451,744.76,0.0,6.5,70.0,0.0,66.0,146.0,290.0,240.0,31.5,27.1,33.0,31.0,64.0,0.0,375.0,63.192478185519576,14.668675549328327,
2484,1726837452,746.89,0.0,6.5,63.0,0.0,65.0,146.0,270.0,220.0,27.9,25.6,30.0,28.0,58.0,0.0,375.0,63.19246167317033,14.668696923181415,
2484,1726837453,748.28,0.0,4.1,63.0,0.0,65.0,148.0,260.0,210.0,23.5,20.3,29.0,29.0,58.0,0.0,375.0,63.192449770867825,14.668705724179745,
2484,1726837454,750.17,0.0,4.1,63.0,0.0,65.0,149.0,270.0,240.0,28.3,27.5,31.0,33.0,64.0,0.0,375.0,63.1924335937947,14.668717039749026,
2484,1726837455,752.14,0.0,5.9,58.0,0.0,62.0,150.0,330.0,320.0,33.4,36.9,35.0,39.0,74.0,0.0,375.0,63.192416075617075,14.668723242357373,
2484,1726837456,753.31,0.0,5.9,58.0,0.0,56.0,151.0,360.0,370.0,38.2,44.6,37.0,44.0,81.0,0.0,375.0,63.19240559823811,14.668723242357373,
2484,1726837457,754.36,0.0,4.0,73.0,0.0,51.0,152.0,430.0,460.0,40.4,58.8,38.0,48.0,86.0,0.0,374.0,63.19239621050656,14.668723242357373,
2484,1726837458,756.09,0.0,3.8,80.0,0.0,51.0,152.0,430.0,470.0,40.4,59.1,38.0,49.0,87.0,0.0,374.0,63.19238070398569,14.668719554319978,
2484,1726837459,758.29,0.0,6.1,83.0,0.0,50.0,153.0,480.0,470.0,44.6,59.1,38.0,49.0,87.0,0.0,374.0,63.1923611741513,14.66871335171163,
2484,1726837460,761.05,0.0,7.1,83.0,0.0,50.0,154.0,480.0,460.0,43.5,56.3,36.0,47.0,83.0,0.0,374.0,63.19233653135598,14.66870748437941,
2484,1726837461,764.47,0.0,6.3,83.0,0.0,49.0,155.0,420.0,420.0,40.2,55.9,34.0,45.0,79.0,0.0,374.0,63.19230585359037,14.668702790513635,
2484,1726837462,767.56,0.0,6.3,80.0,0.0,51.0,156.0,410.0,440.0,34.4,51.5,32.0,44.0,76.0,0.0,374.0,63.1922781933099,14.668694408610463,
2484,1726837463,770.11,0.0,6.1,80.0,0.0,50.0,157.0,410.0,420.0,33.2,48.7,31.0,44.0,75.0,0.0,375.0,63.1922557298094,14.668684769421816,
2484,1726837464,772.91,0.0,6.4,80.0,0.0,49.0,158.0,410.0,480.0,33.2,55.9,31.0,44.0,75.0,0.0,376.0,63.19223125465214,14.668672028928995,
2484,1726837465,776.27,0.0,7.5,85.0,0.0,47.0,158.0,440.0,480.0,38.8,55.9,31.0,43.0,74.0,0.0,376.0,63.192202001810074,14.66865467838943,
2484,1726837466,779.39,0.0,6.9,93.0,0.0,49.0,159.0,420.0,460.0,32.7,50.0,31.0,43.0,74.0,0.0,376.0,63.1921748444438,14.668639339506626,
2484,1726837467,782.42,0.0,7.5,93.0,0.0,49.0,160.0,460.0,450.0,38.4,51.5,32.0,44.0,76.0,0.0,376.0,63.19214911200106,14.668619139119983,
2484,1726837468,785.6,0.0,8.0,95.0,0.0,50.0,161.0,440.0,420.0,37.9,53.6,32.0,45.0,77.0,0.0,376.0,63.19212321192026,14.66859265230596,
2484,1726837469,788.42,0.0,7.1,95.0,0.0,50.0,162.0,480.0,450.0,40.5,53.3,32.0,45.0,77.0,0.0,376.0,63.19210016168654,14.668569099158049,
2484,1726837470,791.28,0.0,8.0,92.0,0.0,49.0,162.0,480.0,410.0,40.5,51.1,29.0,43.0,72.0,0.0,376.0,63.19207677617669,14.668545378372073,
2484,1726837471,794.3,0.0,7.9,86.0,0.0,50.0,163.0,410.0,410.0,30.1,51.1,26.0,39.0,65.0,0.0,376.0,63.192051546648145,14.668522998690605,
2484,1726837472,797.64,0.0,8.0,82.0,0.0,47.0,164.0,380.0,370.0,28.6,43.5,24.0,37.0,61.0,0.0,376.0,63.192022712901235,14.66850464232266,
2484,1726837473,800.58,0.0,7.9,82.0,0.0,47.0,165.0,370.0,370.0,25.6,44.1,24.0,37.0,61.0,0.0,376.0,63.19199723191559,14.668488632887602,
2484,1726837474,803.09,0.0,6.7,82.0,0.0,50.0,166.0,370.0,360.0,32.3,44.7,26.0,40.0,66.0,0.0,376.0,63.19197560660541,14.668474467471242,
2484,1726837475,806.25,0.0,9.6,85.0,0.0,51.0,166.0,370.0,410.0,32.3,50.7,28.0,43.0,71.0,0.0,376.0,63.19194853305817,14.668455021455884,
2484,1726837476,808.97,0.0,6.7,87.0,0.0,51.0,167.0,410.0,410.0,32.7,50.7,31.0,47.0,78.0,0.0,376.0,63.19192573428154,14.66843532398343,
2484,1726837477,811.32,0.0,6.3,87.0,0.0,49.0,168.0,470.0,480.0,37.4,60.8,33.0,48.0,81.0,0.0,376.0,63.19190586917102,14.668419817462564,
2484,1726837478,814.04,0.0,6.3,87.0,0.0,48.0,169.0,530.0,500.0,42.6,58.3,34.0,49.0,83.0,0.0,376.0,63.19188365712762,14.668396934866905,
2484,1726837479,817.52,0.0,9.8,126.0,0.0,49.0,170.0,510.0,500.0,40.5,56.4,36.0,50.0,86.0,0.0,376.0,63.191855074837804,14.668368687853217,
2484,1726837480,820.77,0.0,9.8,126.0,0.0,48.0,170.0,510.0,490.0,40.5,68.5,38.0,51.0,89.0,0.0,376.0,63.19182892329991,14.668339770287275,
2484,1726837481,823.58,0.0,8.7,126.0,0.0,48.0,171.0,520.0,490.0,50.7,68.5,37.0,50.0,87.0,0.0,376.0,63.19180654361844,14.668313702568412,
2484,1726837482,826.16,0.0,8.0,113.0,0.0,50.0,172.0,490.0,450.0,42.8,58.8,34.0,48.0,82.0,0.0,377.0,63.1917863432318,14.66828822158277,
2484,1726837483,829.29,0.0,8.0,110.0,0.0,48.0,173.0,440.0,360.0,35.2,53.7,32.0,45.0,77.0,0.0,377.0,63.19176195189357,14.668257376179099,
2484,1726837484,832.48,0.0,9.3,109.0,0.0,49.0,174.0,440.0,420.0,36.1,54.1,30.0,43.0,73.0,0.0,378.0,63.19173714146018,14.668225357308984,
2484,1726837485,835.32,0.0,9.3,104.0,0.0,49.0,175.0,420.0,410.0,33.9,50.0,29.0,42.0,71.0,0.0,378.0,63.191714929416776,14.668197110295296,
2484,1726837486,838.14,0.0,8.9,104.0,0.0,49.0,176.0,420.0,400.0,33.9,49.9,29.0,41.0,70.0,0.0,378.0,63.191692968830466,14.668169114738703,
2484,1726837487,840.68,0.0,8.3,97.0,0.0,49.0,176.0,400.0,400.0,33.5,49.9,29.0,41.0,70.0,0.0,378.0,63.19167318753898,14.668143969029188,
2484,1726837488,843.01,0.0,7.7,92.0,0.0,49.0,177.0,390.0,370.0,32.5,46.9,29.0,42.0,71.0,0.0,378.0,63.191654244437814,14.668124187737703,
2484,1726837489,844.94,0.0,5.7,78.0,0.0,49.0,178.0,380.0,410.0,32.8,53.1,30.0,44.0,74.0,0.0,378.0,63.191638235002756,14.668109100311995,
2484,1726837490,846.72,0.0,5.8,78.0,0.0,50.0,179.0,430.0,400.0,36.5,53.5,31.0,45.0,76.0,0.0,378.0,63.191623063758016,14.668098036199808,
2484,1726837491,848.27,0.0,5.7,73.0,0.0,50.0,180.0,430.0,440.0,36.5,54.1,34.0,48.0,82.0,0.0,378.0,63.191609401255846,14.668091833591461,
2484,1726837492,849.95,0.0,5.5,73.0,0.0,50.0,180.0,480.0,440.0,39.3,54.1,37.0,51.0,88.0,0.0,379.0,63.19159439764917,14.66808739118278,
2484,1726837493,851.66,0.0,4.5,70.0,0.0,50.0,181.0,480.0,450.0,46.2,62.7,39.0,54.0,93.0,0.0,379.0,63.191579058766365,14.668085547164083,
2484,1726837494,852.94,0.0,2.3,44.0,0.0,51.0,182.0,490.0,470.0,45.3,62.4,42.0,58.0,100.0,0.0,380.0,63.19156749173999,14.668085211887956,
2484,1726837495,853.85,0.0,2.3,44.0,0.0,51.0,183.0,540.0,490.0,52.4,74.2,45.0,64.0,109.0,0.0,380.0,63.19155936129391,14.668084792792797,
2484,1726837496,855.25,0.0,2.3,44.0,0.0,51.0,184.0,580.0,550.0,54.5,77.6,47.0,68.0,115.0,0.0,380.0,63.19154712371528,14.66807859018445,
2484,1726837497,856.8,0.0,2.7,52.0,0.0,51.0,184.0,580.0,540.0,54.5,85.5,47.0,69.0,116.0,0.0,380.0,63.191534047946334,14.66806786134839,
2484,1726837498,857.73,0.0,2.7,53.0,0.0,52.0,186.0,550.0,530.0,53.8,77.0,47.0,67.0,114.0,0.0,381.0,63.191526252776384,14.668061155825853,
2484,1726837499,858.9,0.0,2.9,55.0,0.0,51.0,186.0,590.0,530.0,53.7,77.0,48.0,64.0,112.0,0.0,382.0,63.19151594303548,14.668055959045887,
2484,1726837500,860.38,0.0,3.7,67.0,0.0,53.0,187.0,530.0,500.0,52.7,66.3,49.0,61.0,110.0,0.0,382.0,63.191502867266536,14.668050175532699,
2484,1726837501,862.37,0.0,3.7,67.0,0.0,51.0,188.0,570.0,530.0,60.7,72.4,50.0,60.0,110.0,0.0,382.0,63.19148551672697,14.66804095543921,
2484,1726837502,864.35,0.0,4.3,78.0,0.0,50.0,189.0,590.0,570.0,58.0,70.9,49.0,60.0,109.0,0.0,382.0,63.191468585282564,14.668028885498643,
2484,1726837503,866.28,0.0,4.8,84.0,0.0,51.0,190.0,540.0,520.0,52.2,66.5,47.0,58.0,105.0,0.0,382.0,63.191452994942665,14.668011786416173,
2484,1726837504,868.37,0.0,6.0,85.0,0.0,51.0,190.0,540.0,490.0,52.2,67.2,44.0,56.0,100.0,0.0,382.0,63.19143665023148,14.667991334572434,
2484,1726837505,870.48,0.0,6.0,85.0,0.0,50.0,192.0,550.0,450.0,51.3,57.8,42.0,53.0,95.0,0.0,382.0,63.191419802606106,14.667971972376108,
2484,1726837506,872.35,0.0,5.7,85.0,0.0,52.0,192.0,430.0,450.0,45.2,57.8,39.0,50.0,89.0,0.0,382.0,63.19140488281846,14.667954789474607,
2484,1726837507,874.3,0.0,5.2,74.0,0.0,52.0,193.0,470.0,420.0,40.7,52.6,37.0,49.0,86.0,0.0,382.0,63.191388957202435,14.66793836094439,
2484,1726837508,876.21,0.0,4.9,74.0,0.0,50.0,194.0,450.0,450.0,41.1,58.1,35.0,49.0,84.0,0.0,382.0,63.19137244485319,14.667927967384458,
2484,1726837509,878.02,0.0,3.7,74.0,0.0,52.0,195.0,390.0,450.0,33.7,54.9,34.0,50.0,84.0,0.0,383.0,63.19135651923716,14.667920591309667,
2484,1726837510,880.75,0.0,9.5,104.0,0.0,52.0,196.0,450.0,440.0,38.3,57.4,34.0,50.0,84.0,0.0,383.0,63.19133304990828,14.667904498055577,
2484,1726837511,883.68,0.0,7.5,118.0,0.0,51.0,196.0,450.0,450.0,38.3,61.2,34.0,50.0,84.0,0.0,383.0,63.19130865857005,14.667882286012173,
2484,1726837512,886.42,0.0,9.5,126.0,0.0,50.0,197.0,460.0,450.0,39.0,61.2,34.0,46.0,80.0,0.0,383.0,63.191290218383074,14.667846076190472,
2484,1726837513,889.61,0.0,9.7,126.0,0.0,50.0,198.0,390.0,430.0,38.5,53.9,31.0,42.0,73.0,0.0,383.0,63.1912752147764,14.667792012915015,
2484,1726837514,893.47,0.0,12.5,135.0,0.0,49.0,199.0,420.0,410.0,34.2,44.1,29.0,38.0,67.0,0.0,383.0,63.19126607850194,14.667717665433884,
2484,1726837515,897.33,0.0,12.5,137.0,0.0,50.0,200.0,360.0,350.0,27.6,41.5,28.0,37.0,65.0,0.0,383.0,63.19126171991229,14.667641306295991,
2484,1726837516,901.51,0.0,12.5,139.0,0.0,56.0,201.0,380.0,350.0,30.2,40.2,30.0,36.0,66.0,0.0,384.0,63.191257026046515,14.66755866073072,
2484,1726837517,906.1,0.0,13.0,137.0,0.0,56.0,202.0,380.0,330.0,30.2,38.5,34.0,34.0,68.0,0.0,385.0,63.19125208072364,14.667467884719372,
2484,1726837518,910.4,0.0,13.0,137.0,0.0,57.0,202.0,350.0,250.0,42.4,26.0,34.0,33.0,67.0,0.0,385.0,63.191248225048184,14.667382389307022,
2484,1726837519,914.26,0.0,9.8,127.0,0.0,55.0,204.0,270.0,310.0,34.7,39.4,32.0,33.0,65.0,0.0,386.0,63.19124177098274,14.667306784540415,
2484,1726837520,918.16,0.0,12.1,121.0,0.0,57.0,204.0,310.0,280.0,33.9,35.1,30.0,33.0,63.0,0.0,386.0,63.191229617223144,14.667233945801854,
2484,1726837521,921.75,0.0,9.8,121.0,0.0,58.0,206.0,280.0,220.0,29.1,28.7,29.0,32.0,61.0,0.0,386.0,63.19121193140745,14.667174015194178,
2484,1726837522,925.63,0.0,12.1,127.0,0.0,58.0,206.0,260.0,220.0,24.5,28.7,29.0,31.0,60.0,0.0,386.0,63.191193491220474,14.667108384892344,
2484,1726837523,930.24,0.0,15.1,156.0,0.0,59.0,207.0,290.0,270.0,30.0,31.9,30.0,32.0,62.0,0.0,386.0,63.19117974489927,14.667021632194519,
2484,1726837524,934.91,0.0,15.1,171.0,0.0,56.0,208.0,290.0,260.0,31.4,31.3,32.0,36.0,68.0,0.0,387.0,63.19117119535804,14.666930520907044,
2484,1726837525,939.51,0.0,15.1,186.0,0.0,59.0,209.0,290.0,270.0,32.0,36.8,35.0,39.0,74.0,0.0,387.0,63.19116775877774,14.666839074343443,
2484,1726837526,948.42,0.0,15.2,188.0,0.0,64.0,210.0,310.0,320.0,38.1,44.2,36.0,38.0,74.0,0.0,387.0,63.191156946122646,14.666662970557809,
2484,1726837527,954.44,0.0,20.6,188.0,0.0,63.0,212.0,260.0,270.0,33.1,35.5,35.0,34.0,69.0,0.0,390.0,63.191156946122646,14.666543696075678,
2484,1726837528,958.26,0.0,20.6,188.0,0.0,57.0,212.0,270.0,230.0,31.9,25.9,31.0,29.0,60.0,0.0,392.0,63.19115451537073,14.666468007490039,
2484,1726837529,962.66,0.0,15.3,130.0,0.0,56.0,213.0,220.0,230.0,29.4,25.9,26.0,25.0,51.0,0.0,393.0,63.19115434773266,14.666381506249309,
2484,1726837530,966.68,0.0,13.7,96.0,0.0,56.0,214.0,240.0,210.0,24.6,20.2,20.0,22.0,42.0,0.0,394.0,63.19115434773266,14.666302632540464,
2484,1726837531,973.11,0.0,14.7,83.0,0.0,58.0,215.0,140.0,200.0,15.5,26.2,15.0,19.0,34.0,0.0,394.0,63.19113473407924,14.66618218459189,
2484,1726837532,977.86,0.0,16.7,80.0,0.0,38.0,216.0,160.0,180.0,12.1,21.2,12.0,16.0,28.0,0.0,394.0,63.19111989811063,14.666093336418271,
2484,1726837533,983.32,0.0,16.7,80.0,0.0,38.0,216.0,160.0,210.0,12.1,21.9,11.0,14.0,25.0,0.0,393.0,63.1911074090749,14.665988059714437,
2484,1726837534,988.73,0.0,18.5,80.0,0.0,38.0,217.0,200.0,210.0,17.1,21.9,12.0,14.0,26.0,0.0,393.0,63.19110129028559,14.665881022810936,
2484,1726837535,994.12,0.0,18.5,93.0,0.0,38.0,218.0,180.0,180.0,19.0,19.9,14.0,16.0,30.0,0.0,393.0,63.19109014235437,14.665776500478387,
2484,1726837536,1001.04,0.0,20.7,131.0,0.0,48.0,218.0,180.0,200.0,19.0,23.1,18.0,20.0,38.0,0.0,393.0,63.19106583483517,14.665649430826306,
2484,1726837537,1006.85,0.0,19.2,131.0,0.0,61.0,220.0,220.0,200.0,24.6,25.4,21.0,23.0,44.0,0.0,393.0,63.19103482179344,14.665556224063039,
2484,1726837538,1012.72,0.0,19.8,133.0,0.0,61.0,220.0,200.0,170.0,18.8,22.9,21.0,24.0,45.0,0.0,393.0,63.191010849550366,14.665451869368553,
2484,1726837539,1018.34,0.0,16.5,133.0,0.0,62.0,222.0,200.0,180.0,21.0,24.2,20.0,23.0,43.0,0.0,393.0,63.19097941741347,14.665364194661379,
2484,1726837540,1025.39,0.0,20.0,118.0,0.0,62.0,222.0,190.0,150.0,18.4,18.4,18.0,22.0,40.0,0.0,393.0,63.190925689414144,14.665294708684087,
2484,1726837541,1029.94,0.0,17.5,116.0,0.0,62.0,224.0,160.0,170.0,14.0,21.5,18.0,21.0,39.0,0.0,393.0,63.190924264490604,14.66522647999227,
2484,1726837542,1032.87,0.0,17.5,116.0,0.0,59.0,224.0,170.0,170.0,14.0,19.8,19.0,21.0,40.0,0.0,390.0,63.19089945405722,14.665222624316812,
2484,1726837543,1039.83,0.0,14.0,116.0,0.0,58.0,226.0,210.0,170.0,19.8,21.0,20.0,21.0,41.0,0.0,389.0,63.19089710712433,14.665103098377585,
2484,1726837544,1047.39,0.0,18.7,128.0,0.0,61.0,226.0,210.0,180.0,21.6,19.9,19.0,22.0,41.0,0.0,389.0,63.190858298912644,14.66497921384871,
2484,1726837545,1055.39,0.0,18.7,128.0,0.0,62.0,228.0,180.0,200.0,14.7,23.1,19.0,22.0,41.0,0.0,389.0,63.19082158617675,14.664842085912824,
2484,1726837546,1063.32,0.0,23.1,150.0,0.0,61.0,228.0,220.0,190.0,18.8,20.5,19.0,22.0,41.0,0.0,389.0,63.19078872911632,14.664706299081445,
2484,1726837547,1070.47,0.0,22.5,150.0,0.0,61.0,230.0,190.0,170.0,17.1,21.2,19.0,22.0,41.0,0.0,389.0,63.19078872911632,14.664569590240717,
2484,1726837548,1077.37,0.0,23.7,150.0,0.0,61.0,230.0,190.0,180.0,18.0,21.5,18.0,20.0,38.0,0.0,389.0,63.19078872911632,14.664440844208002,
2484,1726837549,1084.13,0.0,23.7,138.0,0.0,59.0,232.0,190.0,150.0,16.6,18.0,17.0,18.0,35.0,0.0,389.0,63.19083114154637,14.664344200864434,
2484,1726837550,1092.09,0.0,24.6,131.0,0.0,59.0,232.0,170.0,130.0,14.6,14.6,16.0,16.0,32.0,0.0,388.0,63.19089584983885,14.664328442886472,
2484,1726837551,1099.75,0.0,23.5,113.0,0.0,59.0,234.0,160.0,120.0,14.0,15.4,15.0,14.0,29.0,0.0,388.0,63.1909607257694,14.664326263591647,
2484,1726837552,1106.58,0.0,25.7,94.0,0.0,35.0,234.0,150.0,140.0,15.8,16.9,12.0,10.0,22.0,0.0,387.0,63.191022081300616,14.664326263591647,
2484,1726837553,1114.04,0.0,25.7,51.0,0.0,0.0,235.0,140.0,140.0,14.9,16.9,7.0,5.0,12.0,0.0,387.0,63.19108905270696,14.664328442886472,
2484,1726837554,1121.5,0.0,26.6,34.0,0.0,0.0,235.0,140.0,0.0,14.9,0.0,2.0,2.0,4.0,0.0,386.0,63.191155353561044,14.664350403472781,
2484,1726837555,1129.2,0.0,28.6,34.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,385.0,63.19122358225286,14.664375968277454,
2484,1726837556,1137.16,0.0,29.0,34.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,385.0,63.19129331968725,14.664411507546902,
2484,1726837557,1146.1,0.0,30.4,71.0,0.0,0.0,236.0,0.0,150.0,0.0,13.9,7.0,7.0,14.0,0.0,384.0,63.19136087782681,14.664508234709501,
2484,1726837558,1154.88,0.0,32.1,89.0,0.0,37.0,236.0,160.0,150.0,15.0,13.9,9.0,9.0,18.0,0.0,384.0,63.19142784923315,14.664600938558578,
2484,1726837559,1163.92,0.0,33.2,89.0,0.0,37.0,237.0,160.0,140.0,15.2,16.0,9.0,9.0,18.0,0.0,384.0,63.19150010123849,14.664683835580945,
2484,1726837560,1173.14,0.0,33.3,89.0,0.0,37.0,237.0,160.0,140.0,15.2,16.0,8.0,8.0,16.0,0.0,384.0,63.19156866520643,14.664787268266082,
2484,1726837561,1181.37,0.0,32.4,49.0,0.0,0.0,238.0,140.0,130.0,11.1,13.2,5.0,4.0,9.0,0.0,384.0,63.19162557832897,14.664891874417663,
2484,1726837562,1192.49,0.0,34.0,23.0,0.0,0.0,238.0,140.0,130.0,11.1,13.2,2.0,2.0,4.0,0.0,384.0,63.19172431714833,14.664927832782269,
2484,1726837563,1202.48,0.0,33.5,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19178852252662,14.665067056193948,
2484,1726837564,1211.89,0.0,33.1,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.19184308871627,14.665210386738181,
2484,1726837565,1223.55,0.0,36.8,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19190905429423,14.665391016751528,
2484,1726837566,1235.84,0.0,38.2,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.19197309203446,14.665590925142169,
2484,1726837567,1248.58,0.0,38.6,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19200427271426,14.665835425257683,
2484,1726837568,1259.27,0.0,36.5,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.192015336826444,14.66604639776051,
2484,1726837569,1269.48,0.0,37.7,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.1920160073787,14.666250078007579,
2484,1726837570,1278.23,0.0,33.9,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19201751612127,14.666424505412579,
2484,1726837571,1286.68,0.0,31.6,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19202044978738,14.666592730209231,
2484,1726837572,1295.26,0.0,31.5,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19202941842377,14.666762547567487,
2484,1726837573,1304.21,0.0,27.2,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19204903207719,14.666935801506042,
2484,1726837574,1312.49,0.0,23.6,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19209144450724,14.667071588337421,
2484,1726837575,1320.12,0.0,21.9,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.19215145893395,14.667071588337421,
2484,1726837576,1325.48,0.0,13.8,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19219881668687,14.667071588337421,
2484,1726837577,1340.96,0.0,20.7,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.19227249361575,14.666902525350451,
2484,1726837578,1354.57,0.0,24.7,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.19227249361575,14.666635226458311,
2484,1726837579,1364.67,0.0,28.1,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.19227249361575,14.666433809325099,
2484,1726837580,1375.41,0.0,29.1,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.19226478226483,14.666220406070352,
2484,1726837581,1384.78,0.0,32.3,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.19226478226483,14.666033824905753,
2484,1726837582,1394.9,0.0,31.6,5.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,373.0,63.19226478226483,14.665831988677382,
2484,1726837583,1402.97,0.0,32.4,32.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,373.0,63.192278780043125,14.665675582364202,
2484,1726837584,1411.94,0.0,33.4,72.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,5.0,8.0,13.0,0.0,373.0,63.19229654967785,14.665500987321138,
2484,1726837585,1421.1,0.0,34.1,84.0,0.0,41.0,239.0,160.0,150.0,12.7,17.1,7.0,9.0,16.0,0.0,373.0,63.19231909699738,14.665325386449695,
2484,1726837586,1429.66,0.0,33.7,84.0,0.0,39.0,240.0,130.0,120.0,11.7,13.6,8.0,9.0,17.0,0.0,373.0,63.19234197959304,14.66516244225204,
2484,1726837587,1440.16,0.0,33.8,84.0,0.0,39.0,240.0,130.0,120.0,11.7,13.6,7.0,8.0,15.0,0.0,374.0,63.192365281283855,14.664959516376257,
2484,1726837588,1449.95,0.0,34.4,75.0,0.0,0.0,241.0,140.0,110.0,11.1,13.6,7.0,6.0,13.0,0.0,375.0,63.192391684278846,14.664773354306817,
2484,1726837589,1459.71,0.0,34.1,68.0,0.0,0.0,242.0,120.0,110.0,8.5,13.6,7.0,5.0,12.0,0.0,375.0,63.192416578531265,14.664586605504155,
2484,1726837590,1469.39,0.0,36.2,54.0,0.0,0.0,242.0,120.0,0.0,8.5,0.0,6.0,3.0,9.0,0.0,376.0,63.192457146942616,14.664415866136551,
2484,1726837591,1480.08,0.0,37.7,38.0,0.0,0.0,242.0,120.0,0.0,9.9,0.0,4.0,2.0,6.0,0.0,376.0,63.192489333450794,14.664214951917529,
2484,1726837592,1491.34,0.0,37.7,19.0,0.0,0.0,242.0,120.0,0.0,9.9,0.0,2.0,1.0,3.0,0.0,376.0,63.19251908920705,14.664000291377306,
2484,1726837593,1502.24,0.0,37.4,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19255068898201,14.663794683292508,
2484,1726837594,1512.4,0.0,36.3,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19257575087249,14.66359980404377,
2484,1726837595,1521.02,0.0,33.8,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.1925945263356,14.663433004170656,
