sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-15WR
2419,1725629899,758.45,0.0,7.0,49.0,0.0,49.0,128.0,310.0,350.0,19.8,23.5,19.0,23.0,42.0,0.0,380.0,63.1921262294054,14.668548312038183,
2419,1725629900,761.04,0.0,7.0,49.0,0.0,49.0,128.0,310.0,410.0,19.8,26.9,19.0,23.0,42.0,0.0,380.0,63.19210443645716,14.668529788032174,
2419,1725629901,763.36,0.0,6.4,44.0,0.0,48.0,129.0,320.0,410.0,20.2,26.9,19.0,22.0,41.0,0.0,380.0,63.192084738984704,14.668514700606465,
2419,1725629902,765.85,0.0,6.4,40.0,0.0,45.0,130.0,310.0,370.0,19.1,24.7,17.0,20.0,37.0,0.0,380.0,63.192062862217426,14.668503804132342,
2419,1725629903,768.52,0.0,6.8,38.0,0.0,46.0,131.0,180.0,320.0,10.0,20.9,15.0,19.0,34.0,0.0,380.0,63.19203905761242,14.668496511876583,
2419,1725629904,770.93,0.0,5.7,28.0,0.0,47.0,132.0,180.0,310.0,10.0,18.1,13.0,17.0,30.0,0.0,380.0,63.19201768375933,14.66848854906857,
2419,1725629905,773.0,0.0,5.7,28.0,0.0,46.0,132.0,190.0,290.0,10.6,17.0,13.0,16.0,29.0,0.0,380.0,63.19199966266751,14.668478490784764,
2419,1725629906,775.08,0.0,5.7,28.0,0.0,47.0,133.0,140.0,290.0,7.7,17.0,14.0,16.0,30.0,0.0,379.0,63.19198180921376,14.66846608556807,
2419,1725629907,777.23,0.0,5.8,33.0,0.0,47.0,134.0,270.0,240.0,15.5,14.0,16.0,18.0,34.0,0.0,379.0,63.19196294993162,14.668456949293613,
2419,1725629908,779.59,0.0,5.9,38.0,0.0,47.0,135.0,310.0,330.0,19.1,21.4,17.0,21.0,38.0,0.0,379.0,63.19194224663079,14.668446471914649,
2419,1725629909,781.97,0.0,6.7,47.0,0.0,46.0,136.0,310.0,380.0,19.1,29.8,19.0,24.0,43.0,0.0,379.0,63.191922046244144,14.668430462479591,
2419,1725629910,784.4,0.0,7.2,47.0,0.0,46.0,136.0,320.0,380.0,20.9,29.8,19.0,25.0,44.0,0.0,379.0,63.19190226495266,14.668410262092948,
2419,1725629911,786.69,0.0,6.7,48.0,0.0,45.0,137.0,370.0,370.0,22.1,31.0,18.0,24.0,42.0,0.0,380.0,63.191884411498904,14.668387295678258,
2419,1725629912,789.12,0.0,7.2,47.0,0.0,49.0,138.0,200.0,330.0,12.3,22.9,16.0,22.0,38.0,0.0,380.0,63.19186605513096,14.668361227959394,
2419,1725629913,791.75,0.0,7.9,46.0,0.0,46.0,138.0,200.0,380.0,12.3,25.7,15.0,21.0,36.0,0.0,380.0,63.19184593856335,14.66833365149796,
2419,1725629914,794.22,0.0,7.1,44.0,0.0,45.0,139.0,170.0,380.0,9.6,25.7,15.0,20.0,35.0,0.0,380.0,63.19182716310024,14.668307164683938,
2419,1725629915,796.54,0.0,7.6,42.0,0.0,48.0,140.0,210.0,290.0,12.7,19.4,15.0,20.0,35.0,0.0,380.0,63.191809225827456,14.6682832762599,
2419,1725629916,798.88,0.0,7.1,40.0,0.0,45.0,141.0,230.0,370.0,15.4,22.9,15.0,19.0,34.0,0.0,380.0,63.19179128855467,14.66825888492167,
2419,1725629917,801.13,0.0,7.1,38.0,0.0,46.0,142.0,210.0,290.0,12.4,16.9,14.0,18.0,32.0,0.0,380.0,63.19177427329123,14.668234661221504,
2419,1725629918,803.12,0.0,6.8,36.0,0.0,44.0,142.0,210.0,320.0,12.4,21.8,14.0,18.0,32.0,0.0,381.0,63.19175868295133,14.668215131387115,
2419,1725629919,804.75,0.0,4.7,31.0,0.0,43.0,143.0,270.0,320.0,13.3,21.8,13.0,16.0,29.0,0.0,381.0,63.19174594245851,14.66819928959012,
2419,1725629920,806.51,0.0,6.6,25.0,0.0,45.0,144.0,180.0,280.0,9.8,15.6,13.0,15.0,28.0,0.0,381.0,63.19173177704215,14.668183699250221,
2419,1725629921,808.36,0.0,5.4,25.0,0.0,44.0,145.0,270.0,200.0,16.7,10.9,13.0,15.0,28.0,0.0,381.0,63.19171627052128,14.66816995292902,
2419,1725629922,809.88,0.0,5.4,25.0,0.0,44.0,145.0,270.0,200.0,16.7,10.9,13.0,15.0,28.0,0.0,381.0,63.191703194752336,14.668161319568753,
2419,1725629923,811.42,0.0,4.2,25.0,0.0,44.0,146.0,160.0,290.0,8.9,15.3,13.0,17.0,30.0,0.0,381.0,63.1916896160692,14.668155955150723,
2419,1725629924,813.1,0.0,4.9,25.0,0.0,42.0,147.0,220.0,360.0,13.0,26.0,13.0,18.0,31.0,0.0,382.0,63.19167461246252,14.668151261284947,
2419,1725629925,814.58,0.0,4.9,27.0,0.0,45.0,148.0,220.0,310.0,13.0,20.3,13.0,20.0,33.0,0.0,382.0,63.19166136905551,14.66814799234271,
2419,1725629926,816.23,0.0,4.9,28.0,0.0,47.0,148.0,210.0,310.0,12.5,20.3,13.0,21.0,34.0,0.0,383.0,63.191646533086896,14.66814799234271,
2419,1725629927,818.06,0.0,5.0,28.0,0.0,43.0,149.0,210.0,350.0,11.4,24.5,14.0,22.0,36.0,0.0,383.0,63.19163010455668,14.66814799234271,
2419,1725629928,819.77,0.0,5.0,28.0,0.0,46.0,150.0,200.0,320.0,13.2,23.4,15.0,23.0,38.0,0.0,383.0,63.191614765673876,14.668150087818503,
2419,1725629929,821.16,0.0,3.0,27.0,0.0,44.0,150.0,200.0,380.0,13.2,28.8,16.0,24.0,40.0,0.0,384.0,63.19160236045718,14.668150087818503,
2419,1725629930,822.4,0.0,3.7,27.0,0.0,44.0,151.0,190.0,380.0,11.8,28.8,16.0,26.0,42.0,0.0,384.0,63.191591212525964,14.668150087818503,
2419,1725629931,823.89,0.0,3.7,27.0,0.0,44.0,152.0,240.0,420.0,14.1,31.5,17.0,26.0,43.0,0.0,384.0,63.19157780148089,14.66814992018044,
2419,1725629932,825.56,0.0,4.5,33.0,0.0,44.0,153.0,240.0,360.0,13.3,26.5,18.0,26.0,44.0,0.0,385.0,63.191562881693244,14.668145645409822,
2419,1725629933,827.07,0.0,4.5,33.0,0.0,46.0,154.0,240.0,350.0,13.3,25.1,19.0,26.0,45.0,0.0,385.0,63.191549303010106,14.668143214657903,
2419,1725629934,828.59,0.0,4.2,33.0,0.0,47.0,154.0,250.0,350.0,16.3,25.1,19.0,28.0,47.0,0.0,385.0,63.19153564050794,14.66814262792468,
2419,1725629935,830.4,0.0,4.6,34.0,0.0,44.0,155.0,290.0,440.0,18.9,35.3,20.0,29.0,49.0,0.0,386.0,63.19151954725385,14.668138101696968,
2419,1725629936,832.05,0.0,4.2,36.0,0.0,45.0,156.0,280.0,410.0,17.3,31.6,20.0,29.0,49.0,0.0,386.0,63.19150496274233,14.668132402002811,
2419,1725629937,833.78,0.0,4.6,36.0,0.0,45.0,156.0,280.0,400.0,17.3,30.5,19.0,28.0,47.0,0.0,386.0,63.19148987531662,14.668124187737703,
2419,1725629938,835.78,0.0,5.2,36.0,0.0,44.0,157.0,310.0,400.0,20.5,30.5,19.0,27.0,46.0,0.0,386.0,63.191472524777055,14.66811379417777,
2419,1725629939,837.52,0.0,4.4,36.0,0.0,50.0,158.0,210.0,330.0,13.2,23.8,19.0,27.0,46.0,0.0,386.0,63.19145718589425,14.668105999007821,
2419,1725629940,839.23,0.0,5.2,34.0,0.0,42.0,159.0,250.0,460.0,15.2,34.2,18.0,26.0,44.0,0.0,386.0,63.19144234992564,14.668096946552396,
2419,1725629941,840.92,0.0,4.5,31.0,0.0,44.0,160.0,250.0,360.0,15.2,24.3,17.0,25.0,42.0,0.0,386.0,63.19142843596637,14.66808345168829,
2419,1725629942,842.59,0.0,4.8,31.0,0.0,43.0,160.0,200.0,360.0,11.4,24.3,15.0,24.0,39.0,0.0,386.0,63.191414857283235,14.668069034814835,
2419,1725629943,844.46,0.0,4.8,31.0,0.0,33.0,161.0,200.0,280.0,11.4,19.3,12.0,22.0,34.0,0.0,386.0,63.19140002131462,14.66805168427527,
2419,1725629944,846.4,0.0,5.6,29.0,0.0,34.0,162.0,200.0,290.0,11.4,19.4,10.0,20.0,30.0,0.0,385.0,63.191385017707944,14.66803215444088,
2419,1725629945,848.37,0.0,6.2,29.0,0.0,0.0,162.0,0.0,360.0,0.0,21.1,11.0,19.0,30.0,0.0,385.0,63.1913698464632,14.668011534959078,
2419,1725629946,850.17,0.0,5.6,31.0,0.0,45.0,162.0,180.0,360.0,10.8,21.1,12.0,19.0,31.0,0.0,385.0,63.191356183961034,14.66799259185791,
2419,1725629947,852.05,0.0,6.2,34.0,0.0,46.0,164.0,220.0,320.0,13.4,20.1,14.0,19.0,33.0,0.0,385.0,63.191342605277896,14.667970295995474,
2419,1725629948,854.13,0.0,6.3,36.0,0.0,45.0,164.0,240.0,310.0,15.0,18.8,15.0,19.0,34.0,0.0,385.0,63.19132869131863,14.667942551895976,
2419,1725629949,856.34,0.0,7.6,42.0,0.0,45.0,164.0,240.0,310.0,15.0,18.8,14.0,20.0,34.0,0.0,385.0,63.19131796248257,14.667905420064926,
2419,1725629950,858.76,0.0,7.7,42.0,0.0,44.0,166.0,180.0,350.0,9.6,23.6,14.0,20.0,34.0,0.0,385.0,63.191308826208115,14.66786166653037,
2419,1725629951,861.17,0.0,7.6,43.0,0.0,44.0,166.0,170.0,340.0,9.7,20.2,14.0,19.0,33.0,0.0,386.0,63.19130287505686,14.667815482243896,
2419,1725629952,863.87,0.0,7.7,43.0,0.0,44.0,167.0,170.0,330.0,9.7,21.2,14.0,19.0,33.0,0.0,386.0,63.19129935465753,14.667762173339725,
2419,1725629953,867.19,0.0,9.3,50.0,0.0,42.0,168.0,240.0,330.0,13.6,21.2,14.0,18.0,32.0,0.0,387.0,63.19129700772464,14.667696123942733,
2419,1725629954,870.53,0.0,10.1,52.0,0.0,45.0,168.0,220.0,270.0,13.2,16.5,14.0,17.0,31.0,0.0,387.0,63.19129306823015,14.667630074545741,
2419,1725629955,873.86,0.0,10.8,52.0,0.0,45.0,170.0,190.0,270.0,11.3,16.9,14.0,16.0,30.0,0.0,387.0,63.19128745235503,14.667564947158098,
2419,1725629956,877.18,0.0,10.1,52.0,0.0,45.0,170.0,190.0,290.0,11.3,16.3,14.0,17.0,31.0,0.0,387.0,63.19128016009927,14.667500741779804,
2419,1725629957,880.43,0.0,10.3,52.0,0.0,44.0,170.0,260.0,290.0,14.2,16.3,13.0,18.0,31.0,0.0,387.0,63.1912699341774,14.66743997298181,
2419,1725629958,883.78,0.0,10.3,52.0,0.0,47.0,172.0,220.0,340.0,12.5,23.2,13.0,17.0,30.0,0.0,388.0,63.191259456798434,14.66737736016512,
2419,1725629959,886.98,0.0,8.7,46.0,0.0,46.0,172.0,110.0,310.0,5.7,17.5,12.0,16.0,28.0,0.0,388.0,63.19124738685787,14.667319357395172,
2419,1725629960,890.06,0.0,8.8,42.0,0.0,46.0,173.0,110.0,320.0,5.7,18.6,13.0,16.0,29.0,0.0,388.0,63.19123523309827,14.667264288291335,
2419,1725629961,892.4,0.0,8.7,41.0,0.0,46.0,174.0,250.0,320.0,15.7,18.6,15.0,17.0,32.0,0.0,388.0,63.19122710265219,14.66722154058516,
2419,1725629962,894.15,0.0,5.2,42.0,0.0,59.0,174.0,230.0,230.0,16.5,18.0,15.0,18.0,33.0,0.0,389.0,63.19122710265219,14.667187426239252,
2419,1725629963,897.58,0.0,5.2,46.0,0.0,53.0,176.0,180.0,240.0,11.1,16.9,16.0,19.0,35.0,0.0,389.0,63.19122710265219,14.6671193651855,
2419,1725629964,901.89,0.0,12.7,85.0,0.0,58.0,176.0,240.0,300.0,16.9,23.0,19.0,21.0,40.0,0.0,389.0,63.191234143450856,14.667034959420562,
2419,1725629965,906.04,0.0,12.7,95.0,0.0,59.0,178.0,230.0,210.0,18.7,16.1,22.0,23.0,45.0,0.0,389.0,63.191237496212125,14.666953152045608,
2419,1725629966,911.63,0.0,12.7,100.0,0.0,61.0,178.0,310.0,310.0,28.1,30.5,24.0,23.0,47.0,0.0,389.0,63.191237496212125,14.666841756552458,
2419,1725629967,917.72,0.0,16.6,113.0,0.0,73.0,180.0,210.0,200.0,14.5,15.8,25.0,22.0,47.0,0.0,389.0,63.191237496212125,14.66672072187066,
2419,1725629968,923.86,0.0,17.3,113.0,0.0,66.0,180.0,260.0,230.0,21.2,15.9,24.0,19.0,43.0,0.0,389.0,63.19122743792832,14.666600357741117,
2419,1725629969,930.07,0.0,17.4,113.0,0.0,63.0,182.0,290.0,230.0,22.1,18.6,22.0,17.0,39.0,0.0,390.0,63.19121092557907,14.666482089087367,
2419,1725629970,935.85,0.0,17.4,102.0,0.0,58.0,183.0,210.0,280.0,18.0,17.4,19.0,16.0,35.0,0.0,390.0,63.19119432941079,14.666372956708074,
2419,1725629971,941.49,0.0,17.3,89.0,0.0,55.0,184.0,230.0,280.0,14.7,17.4,16.0,15.0,31.0,0.0,390.0,63.191176978871226,14.66626726090908,
2419,1725629972,946.9,0.0,16.1,67.0,0.0,55.0,184.0,180.0,250.0,11.7,17.2,13.0,12.0,25.0,0.0,390.0,63.19116038270295,14.666165672242641,
2419,1725629973,956.57,0.0,17.3,49.0,0.0,0.0,186.0,180.0,190.0,11.1,10.8,9.0,8.0,17.0,0.0,390.0,63.1911195628345,14.66599551960826,
2419,1725629974,963.78,0.0,18.5,37.0,0.0,0.0,186.0,180.0,190.0,11.1,10.8,6.0,6.0,12.0,0.0,395.0,63.19109131582081,14.665866019204259,
2419,1725629975,970.83,0.0,19.4,32.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,0.0,395.0,63.1910815089941,14.665727214887738,
2419,1725629976,975.13,0.0,18.5,32.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,0.0,395.0,63.191060554236174,14.665655214339495,
2419,1725629977,979.61,0.0,15.9,32.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,0.0,394.0,63.191039096564054,14.665579525753856,
2419,1725629978,983.72,0.0,14.5,36.0,0.0,31.0,186.0,150.0,170.0,9.8,10.9,7.0,8.0,15.0,0.0,394.0,63.191021578386426,14.665507357567549,
2419,1725629979,989.84,0.0,18.0,51.0,0.0,31.0,186.0,150.0,170.0,9.8,10.9,8.0,9.0,17.0,0.0,394.0,63.19098696112633,14.66541264206171,
2419,1725629980,995.24,0.0,18.8,51.0,0.0,36.0,188.0,180.0,200.0,14.2,13.8,10.0,9.0,19.0,0.0,394.0,63.19095527753234,14.66533100232482,
2419,1725629981,1000.62,0.0,18.0,51.0,0.0,36.0,188.0,180.0,200.0,14.2,13.8,9.0,9.0,18.0,0.0,394.0,63.19092736579478,14.665243327617645,
2419,1725629982,1007.48,0.0,18.8,52.0,0.0,33.0,188.0,140.0,240.0,9.2,15.4,8.0,8.0,16.0,0.0,394.0,63.19088847376406,14.665137212723494,
2419,1725629983,1015.28,0.0,20.3,52.0,0.0,35.0,189.0,140.0,160.0,9.2,9.0,7.0,7.0,14.0,0.0,396.0,63.190852934494615,14.665003018453717,
2419,1725629984,1022.19,0.0,22.3,52.0,0.0,36.0,190.0,110.0,160.0,6.0,9.0,7.0,7.0,14.0,0.0,396.0,63.19082133471966,14.66488441452384,
2419,1725629985,1029.2,0.0,22.5,56.0,0.0,36.0,190.0,110.0,210.0,6.0,12.0,7.0,8.0,15.0,0.0,396.0,63.19081010296941,14.664747538045049,
2419,1725629986,1036.1,0.0,22.5,64.0,0.0,35.0,190.0,140.0,210.0,7.9,12.0,8.0,9.0,17.0,0.0,396.0,63.19081010296941,14.664612170308828,
2419,1725629987,1043.41,0.0,22.9,76.0,0.0,36.0,192.0,140.0,160.0,8.7,10.7,9.0,11.0,20.0,0.0,396.0,63.19081010296941,14.664469426497817,
2419,1725629988,1050.02,0.0,24.4,93.0,0.0,36.0,192.0,140.0,160.0,8.7,10.7,10.0,13.0,23.0,0.0,397.0,63.19085016846657,14.664372028782964,
2419,1725629989,1057.16,0.0,25.9,94.0,0.0,56.0,192.0,220.0,250.0,16.3,20.0,11.0,14.0,25.0,0.0,397.0,63.190913535654545,14.664366412907839,
2419,1725629990,1064.77,0.0,25.9,95.0,0.0,48.0,194.0,150.0,190.0,9.1,13.9,10.0,12.0,22.0,0.0,397.0,63.190981512889266,14.664363982155919,
2419,1725629991,1071.88,0.0,25.7,98.0,0.0,45.0,194.0,150.0,150.0,9.1,7.5,10.0,12.0,22.0,0.0,397.0,63.191044963896275,14.664363982155919,
2419,1725629992,1078.86,0.0,25.7,98.0,0.0,60.0,195.0,140.0,130.0,7.7,6.9,11.0,12.0,23.0,0.0,396.0,63.1911074090749,14.664366412907839,
2419,1725629993,1087.2,0.0,27.4,98.0,0.0,55.0,196.0,170.0,190.0,14.1,16.2,12.0,12.0,24.0,0.0,396.0,63.19118049927056,14.664401533082128,
2419,1725629994,1095.84,0.0,32.5,98.0,0.0,54.0,197.0,160.0,180.0,11.3,13.3,10.0,9.0,19.0,0.0,396.0,63.1912543438375,14.664455009624362,
2419,1725629995,1104.88,0.0,32.6,65.0,0.0,0.0,198.0,150.0,140.0,11.0,8.1,7.0,5.0,12.0,0.0,396.0,63.19133154116571,14.664511671289802,
2419,1725629996,1113.7,0.0,32.7,37.0,0.0,0.0,198.0,150.0,140.0,11.0,8.1,3.0,2.0,5.0,0.0,396.0,63.191408570855856,14.664553664624691,
2419,1725629997,1124.39,0.0,34.8,37.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,396.0,63.19148157723248,14.664692301303148,
2419,1725629998,1134.79,0.0,37.0,37.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,396.0,63.19156371988356,14.664791710674763,
2419,1725629999,1144.14,0.0,34.6,63.0,0.0,28.0,198.0,140.0,0.0,7.1,0.0,5.0,6.0,11.0,0.0,396.0,63.19162767380476,14.664912661537528,
2419,1725630000,1153.68,0.0,34.3,77.0,0.0,56.0,200.0,120.0,110.0,7.6,6.7,7.0,7.0,14.0,0.0,395.0,63.19169791415334,14.665021877735853,
2419,1725630001,1163.59,0.0,35.0,77.0,0.0,28.0,200.0,120.0,120.0,7.6,7.8,7.0,7.0,14.0,0.0,395.0,63.19176823832095,14.665143080055714,
2419,1725630002,1175.13,0.0,38.5,77.0,0.0,0.0,200.0,110.0,120.0,6.6,7.8,6.0,6.0,12.0,0.0,395.0,63.191825319081545,14.6653354447335,
2419,1725630003,1188.61,0.0,40.4,61.0,0.0,0.0,200.0,110.0,0.0,6.6,0.0,5.0,4.0,9.0,0.0,395.0,63.19193344563246,14.66545656323433,
2419,1725630004,1200.86,0.0,40.5,34.0,0.0,0.0,201.0,110.0,0.0,6.6,0.0,3.0,2.0,5.0,0.0,394.0,63.19199371151626,14.665661249309778,
2419,1725630005,1211.41,0.0,39.6,13.0,0.0,0.0,201.0,110.0,0.0,6.6,0.0,1.0,1.0,2.0,0.0,394.0,63.19201500155032,14.665851267054677,
2419,1725630006,1221.31,0.0,38.2,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,63.192015336826444,14.666044134646654,
2419,1725630007,1230.99,0.0,36.7,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.1920160073787,14.666237253695726,
2419,1725630008,1240.37,0.0,34.4,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.1920160073787,14.666424253955483,
2419,1725630009,1248.93,0.0,31.5,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19201743230224,14.666594825685024,
2419,1725630010,1258.36,0.0,30.9,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19203034043312,14.666780652478337,
2419,1725630011,1269.17,0.0,26.6,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19205665960908,14.666988272219896,
2419,1725630012,1278.54,0.0,21.7,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.192111728712916,14.667040910571814,
2419,1725630013,1287.63,0.0,23.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.1921869982034,14.667040910571814,
2419,1725630014,1297.78,0.0,17.9,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.19224340841174,14.667040910571814,
2419,1725630015,1302.38,0.0,16.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192268051207066,14.666983410716057,
2419,1725630016,1306.97,0.0,14.6,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192268051207066,14.666901687160134,
2419,1725630017,1321.02,0.0,27.5,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192268051207066,14.666627515107393,
2419,1725630018,1329.44,0.0,29.4,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.19226193241775,14.666460966691375,
2419,1725630019,1338.96,0.0,29.5,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19226193241775,14.66627161949873,
2419,1725630020,1346.61,0.0,27.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19226193241775,14.666120829060674,
2419,1725630021,1354.94,0.0,27.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19227525964379,14.665957298129797,
2419,1725630022,1362.56,0.0,27.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.192283138632774,14.665806507691741,
2419,1725630023,1370.85,0.0,30.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.192300321534276,14.665645491331816,
2419,1725630024,1377.97,0.0,28.2,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.19231716915965,14.665508614853024,
2419,1725630025,1385.77,0.0,28.2,5.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,383.0,63.19233560934663,14.665358578786254,
2419,1725630026,1394.48,0.0,29.6,15.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,383.0,63.19237290881574,14.665205860510468,
2419,1725630027,1403.18,0.0,30.5,21.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,383.0,63.19240501150489,14.665047526359558,
2419,1725630028,1411.4,0.0,30.0,21.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,383.0,63.19243350997567,14.664896316826344,
2419,1725630029,1420.76,0.0,32.2,25.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,383.0,63.19246728904545,14.664725326001644,
2419,1725630030,1430.25,0.0,32.9,22.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,383.0,63.19250215776265,14.664552574977279,
2419,1725630031,1439.14,0.0,32.7,21.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,383.0,63.1925303209573,14.664386864751577,
2419,1725630032,1448.39,0.0,32.8,16.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,384.0,63.19255077280104,14.664207994937897,
2419,1725630033,1457.6,0.0,32.4,11.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,384.0,63.19256451912224,14.664030885323882,
2419,1725630034,1466.28,0.0,30.6,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.192571895197034,14.66385779902339,
2419,1725630035,1474.08,0.0,29.7,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19257281720638,14.66370340436697,
2419,1725630036,1482.64,0.0,29.9,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19257281720638,14.663533587008715,
2419,1725630037,1492.12,0.0,30.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19258036091924,14.663346502929926,
2419,1725630038,1501.57,0.0,30.1,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19258446805179,14.663159335032105,
2419,1725630039,1513.78,0.0,31.4,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19258446805179,14.662917936220765,
2419,1725630040,1524.37,0.0,31.6,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19258036091924,14.662706879898906,
2419,1725630041,1549.08,0.0,35.9,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19244180805981,14.662329107522964,
2419,1725630042,1582.47,0.0,44.8,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19231842644513,14.661780511960387,
2419,1725630043,1593.03,0.0,35.5,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.19222714751959,14.661722257733345,
2419,1725630044,1601.4,0.0,35.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.19219336844981,14.661647155880928,
2419,1725630045,1607.12,0.0,26.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.19214232265949,14.661631481721997,
2419,1725630046,1612.41,0.0,24.2,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.19213888607919,14.66154221445322,
2419,1725630047,1620.64,0.0,24.4,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.192073088139296,14.661466777324677,
2419,1725630048,1626.62,0.0,23.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.192019360139966,14.661462921649218,
2419,1725630049,1633.68,0.0,23.9,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19196026772261,14.661411121487617,
2419,1725630050,1639.69,0.0,22.9,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19190947338939,14.66137021780014,
2419,1725630051,1645.29,0.0,22.5,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.191867396235466,14.66130911372602,
2419,1725630052,1651.57,0.0,22.2,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.191817523911595,14.661250105127692,
